6433,keyboard,,93,
6434,pc,paris,69,
6435,tshirt,paris,26,red
6436,tshirt,paris,40,black
6437,keyboard,china,43,red
6438,iphone12,india,70,black
6439,car,paris,13,
6440,tshirt,,40,blue
6441,,,24,blue
6442,tshirt,paris,85,red
6443,pc,india,32,red
6444,,,71,blue
6445,car,paris,95,black
6446,keyboard,china,62,
6447,iphone12,,87,black
6448,iphone12,china,44,red
6449,car,paris,57,black
6450,tshirt,usa,99,blue
6451,ball,usa,26,blue
6452,car,china,29,red
6453,iphone13,china,19,blue
6454,tshirt,paris,36,
6455,pc,usa,77,black
6456,ball,china,43,blue
6457,pc,,84,blue
6458,tshirt,india,41,black
6459,iphone12,usa,24,black
6460,pc,china,52,blue
6461,pc,,41,red
6462,car,usa,4,red
6463,keyboard,paris,46,black
6464,tshirt,china,75,black
6465,iphone12,paris,83,red
6466,iphone13,usa,13,blue
6467,iphone13,,31,black
6468,keyboard,china,83,black
6469,iphone13,usa,19,black
6470,tshirt,india,87,blue
6471,car,india,77,blue
6472,keyboard,usa,36,
6473,tshirt,paris,63,
6474,keyboard,paris,39,blue
6475,iphone13,india,86,
6476,iphone13,paris,78,black
6477,iphone12,,13,blue
6478,car,india,71,black
6479,iphone13,china,38,blue
6480,keyboard,paris,27,blue
6481,,usa,87,blue
6482,pc,china,45,blue
6483,,usa,41,
6484,tshirt,india,30,red
6485,car,paris,96,
6486,car,china,66,red
6487,,china,31,red
6488,iphone12,usa,77,blue
6489,tshirt,usa,31,red
6490,ball,usa,96,blue
6491,tshirt,china,9,blue
6492,keyboard,china,94,red
6493,car,,71,blue
6494,tshirt,china,24,red
6495,pc,paris,22,blue
6496,keyboard,paris,30,
6497,tshirt,china,94,red
6498,iphone13,usa,23,blue
6499,keyboard,,81,black
6500,ball,,21,
6501,,,58,
6502,car,china,64,
6503,ball,paris,13,red
6504,keyboard,usa,27,red
6505,iphone13,china,42,red
6506,keyboard,,41,
6507,ball,,13,
6508,,paris,87,black
6509,iphone13,,80,blue
6510,ball,china,80,black
6511,keyboard,india,90,
6512,iphone13,paris,35,
6513,pc,usa,80,
6514,iphone12,,94,blue
6515,ball,china,44,blue
6516,ball,paris,95,blue
6517,iphone12,usa,26,red
6518,,paris,20,red
6519,,paris,94,black
6520,ball,paris,55,red
6521,iphone12,usa,42,red
6522,tshirt,,56,red
6523,tshirt,paris,18,red
6524,car,usa,42,blue
6525,keyboard,india,95,red
6526,ball,usa,87,black
6527,keyboard,china,55,black
6528,keyboard,paris,62,black
6529,keyboard,usa,16,blue
6530,iphone12,usa,69,red
6531,,china,2,blue
6532,keyboard,china,10,black
6533,ball,,84,black
6534,keyboard,china,11,blue
6535,keyboard,india,94,
6536,ball,usa,87,black
6537,tshirt,usa,100,
6538,car,paris,24,blue
6539,keyboard,india,40,black
6540,tshirt,paris,94,black
6541,pc,paris,88,red
6542,iphone12,india,37,
6543,iphone13,,45,black
6544,iphone13,usa,51,red
6545,keyboard,,26,red
6546,pc,china,95,black
6547,iphone12,usa,51,black
6548,pc,paris,100,red
6549,ball,india,98,red
6550,keyboard,china,88,black
6551,iphone13,india,38,
6552,iphone13,paris,60,
6553,,usa,71,red
6554,keyboard,,97,blue
6555,ball,,99,
6556,ball,,88,red
6557,keyboard,china,19,red
6558,keyboard,india,23,blue
6559,tshirt,china,83,black
6560,,paris,1,red
6561,pc,paris,29,
6562,iphone12,paris,69,blue
6563,,,78,blue
6564,pc,china,13,black
6565,,,23,red
6566,iphone12,usa,26,
6567,tshirt,paris,72,
6568,keyboard,india,10,black
6569,car,paris,52,
6570,iphone13,paris,69,red
6571,tshirt,usa,67,red
6572,iphone13,,11,
6573,iphone13,usa,9,red
6574,keyboard,paris,58,black
6575,car,china,25,red
6576,iphone12,china,79,blue
6577,tshirt,india,4,red
6578,,india,82,blue
6579,iphone12,india,49,
6580,pc,india,56,blue
6581,pc,usa,59,red
6582,iphone13,india,53,red
6583,iphone13,usa,97,red
6584,iphone12,paris,62,black
6585,pc,paris,8,red
6586,iphone13,,42,black
6587,iphone12,china,82,
6588,keyboard,india,33,
6589,iphone13,usa,40,blue
6590,tshirt,usa,25,blue
6591,keyboard,usa,15,black
6592,car,usa,31,red
6593,tshirt,china,18,black
6594,iphone12,china,73,blue
6595,car,india,56,red
6596,car,india,1,black
6597,iphone12,paris,62,blue
6598,keyboard,paris,88,black
6599,pc,china,77,red
6600,car,,50,red
6601,ball,,30,black
6602,,india,61,blue
6603,keyboard,usa,84,
6604,iphone12,india,95,
6605,pc,china,24,
6606,car,india,75,red
6607,tshirt,india,18,
6608,iphone13,india,19,
6609,tshirt,india,13,blue
6610,pc,usa,5,red
6611,,,43,blue
6612,tshirt,india,7,black
6613,iphone13,india,12,black
6614,iphone12,usa,4,black
6615,iphone12,paris,79,blue
6616,car,india,74,blue
6617,ball,usa,67,
6618,iphone13,china,83,
6619,ball,paris,18,blue
6620,car,usa,98,red
6621,pc,,49,red
6622,car,china,24,black
6623,iphone13,usa,75,
6624,car,china,1,red
6625,pc,china,22,blue
6626,,,63,blue
6627,keyboard,paris,87,
6628,car,usa,34,red
6629,iphone13,china,4,black
6630,pc,china,6,
6631,pc,india,86,black
6632,iphone12,china,93,blue
6633,keyboard,,4,red
6634,ball,china,31,
6635,ball,paris,83,
6636,ball,usa,33,red
6637,iphone12,india,38,red
6638,iphone13,india,78,black
6639,tshirt,,8,red
6640,ball,,37,
6641,iphone13,india,57,red
6642,keyboard,china,70,blue
6643,keyboard,india,93,blue
6644,pc,india,85,red
6645,keyboard,,78,blue
6646,pc,paris,89,black
6647,iphone13,paris,86,blue
6648,ball,,61,black
6649,keyboard,,45,blue
6650,car,,88,black
6651,keyboard,india,81,
6652,tshirt,usa,47,black
6653,car,china,94,red
6654,keyboard,paris,40,black
6655,tshirt,usa,24,black
6656,keyboard,usa,72,
6657,pc,india,14,blue
6658,iphone13,china,7,blue
6659,iphone13,china,89,black
6660,tshirt,india,42,red
6661,iphone13,usa,57,black
6662,,usa,72,blue
6663,iphone13,india,95,
6664,pc,,81,
6665,,paris,26,
6666,keyboard,india,9,blue
6667,iphone12,usa,39,blue
6668,tshirt,usa,24,blue
6669,,,49,red
6670,ball,,67,black
6671,ball,india,45,blue
6672,car,,46,red
6673,tshirt,usa,36,
6674,pc,,63,
6675,,usa,56,blue
6676,keyboard,india,84,red
6677,iphone13,,38,blue
6678,ball,paris,26,black
6679,iphone13,,81,
6680,keyboard,,35,black
6681,ball,paris,85,red
6682,pc,,5,blue
6683,keyboard,india,89,blue
6684,ball,paris,94,black
6685,ball,,47,
6686,,india,42,blue
6687,,india,26,
6688,iphone12,china,61,blue
6689,,paris,61,black
6690,ball,india,2,
6691,,usa,48,black
6692,iphone13,usa,18,blue
6693,iphone13,usa,1,black
6694,pc,paris,99,
6695,pc,china,38,blue
6696,keyboard,india,54,blue
6697,iphone12,india,47,
6698,ball,china,74,
6699,keyboard,paris,84,black
6700,iphone13,usa,4,blue
6701,car,china,39,black
6702,pc,china,8,red
6703,iphone12,paris,46,red
6704,tshirt,,75,blue
6705,pc,china,64,
6706,keyboard,india,92,black
6707,iphone12,paris,75,blue
6708,ball,usa,79,black
6709,iphone13,india,34,
6710,keyboard,usa,73,black
6711,iphone12,usa,73,red
6712,iphone13,india,21,
6713,iphone12,,68,black
6714,iphone13,china,6,black
6715,iphone13,paris,90,black
6716,car,,80,blue
6717,iphone13,,36,black
6718,,,6,blue
6719,,china,67,blue
6720,pc,paris,26,blue
6721,keyboard,india,92,
6722,pc,usa,27,black
6723,ball,paris,58,red
6724,tshirt,paris,37,
6725,keyboard,paris,35,blue
6726,pc,,100,black
6727,car,usa,53,blue
6728,iphone13,india,74,blue
6729,,china,20,red
6730,,india,27,
6731,car,,2,blue
6732,ball,,79,blue
6733,iphone12,china,32,
6734,iphone12,india,87,black
6735,ball,india,84,blue
6736,pc,,82,blue
6737,ball,usa,57,blue
6738,iphone12,china,63,
6739,iphone12,china,45,black
6740,tshirt,china,19,red
6741,iphone12,usa,37,blue
6742,car,,89,black
6743,car,china,92,red
6744,pc,paris,23,red
6745,ball,,92,blue
6746,iphone13,usa,24,blue
6747,car,,25,black
6748,ball,usa,42,black
6749,,paris,26,
6750,keyboard,paris,22,black
6751,pc,paris,72,blue
6752,,usa,32,red
6753,tshirt,,96,
6754,keyboard,china,72,
6755,ball,,12,
6756,ball,,21,blue
6757,iphone12,india,4,
6758,iphone12,paris,3,
6759,pc,,72,blue
6760,keyboard,paris,5,
6761,keyboard,usa,78,black
6762,pc,china,88,blue
6763,iphone12,china,38,
6764,,,69,
6765,,india,75,
6766,iphone13,usa,87,red
6767,iphone12,,11,
6768,tshirt,india,81,red
6769,ball,india,80,
6770,iphone13,usa,82,blue
6771,iphone13,paris,35,red
6772,pc,india,28,black
6773,tshirt,china,64,blue
6774,iphone13,china,30,black
6775,iphone13,india,61,
6776,pc,india,35,black
6777,car,,42,black
6778,tshirt,china,64,blue
6779,keyboard,india,24,
6780,pc,,50,blue
6781,tshirt,paris,94,blue
6782,iphone12,china,93,black
6783,,china,13,red
6784,keyboard,china,19,black
6785,,paris,55,blue
6786,tshirt,,14,black
6787,pc,china,17,blue
6788,keyboard,usa,84,red
6789,ball,india,74,black
6790,pc,,44,red
6791,ball,india,43,red
6792,car,china,11,black
6793,tshirt,usa,78,black
6794,iphone12,china,18,
6795,iphone12,india,93,black
6796,ball,paris,6,
6797,tshirt,,84,blue
6798,iphone13,china,6,red
6799,tshirt,,10,black
6800,pc,india,86,
6801,keyboard,usa,63,
6802,iphone12,india,74,blue
6803,tshirt,usa,99,
6804,car,india,27,
6805,tshirt,,54,red
6806,pc,usa,3,black
6807,tshirt,,60,black
6808,keyboard,usa,52,black
6809,,paris,65,blue
6810,pc,china,20,black
6811,,,87,black
6812,keyboard,india,67,red
6813,,,38,
6814,pc,india,10,blue
6815,pc,paris,64,black
6816,tshirt,paris,81,blue
6817,keyboard,china,41,
6818,tshirt,india,89,red
6819,car,usa,6,red
6820,keyboard,india,17,blue
6821,car,china,5,red
6822,,paris,59,blue
6823,ball,india,35,black
6824,,india,26,blue
6825,pc,usa,92,red
6826,car,china,48,blue
6827,car,india,73,
6828,pc,india,49,red
6829,pc,paris,57,blue
6830,iphone13,china,8,
6831,keyboard,china,52,black
6832,keyboard,india,86,
6833,car,paris,53,black
6834,car,paris,52,black
6835,iphone13,paris,78,blue
6836,tshirt,usa,63,black
6837,ball,paris,91,black
6838,ball,china,17,blue
6839,car,paris,85,
6840,iphone12,india,23,black
6841,car,china,100,blue
6842,pc,,97,black
6843,car,india,9,black
6844,iphone12,china,40,black
6845,ball,,10,red
6846,car,paris,63,red
6847,pc,india,16,blue
6848,iphone12,china,76,
6849,pc,usa,31,
6850,iphone13,china,61,blue
6851,iphone13,india,32,black
6852,pc,usa,32,black
6853,,,3,
6854,ball,usa,47,red
6855,keyboard,china,2,black
6856,car,paris,97,
6857,car,india,54,red
6858,iphone12,india,94,red
6859,ball,,8,red
6860,iphone13,india,4,blue
6861,tshirt,,9,red
6862,iphone13,usa,64,red
6863,iphone13,china,12,
6864,keyboard,india,36,
6865,,usa,38,red
6866,pc,,21,blue
6867,tshirt,china,3,black
6868,iphone12,usa,63,black
6869,,china,21,
6870,car,usa,13,red
6871,car,china,50,red
6872,ball,paris,7,blue
6873,,china,97,blue
6874,car,china,14,black
6875,keyboard,usa,70,blue
6876,ball,india,49,red
6877,iphone13,china,25,
6878,pc,china,48,black
6879,ball,,53,
6880,,paris,79,
6881,,usa,46,black
6882,iphone13,usa,57,black
6883,,paris,99,
6884,pc,china,66,blue
6885,keyboard,china,27,black
6886,pc,india,28,black
6887,pc,paris,100,black
6888,car,usa,31,
6889,keyboard,,91,blue
6890,pc,india,46,blue
6891,tshirt,,78,
6892,car,usa,78,
6893,pc,usa,18,blue
6894,iphone13,,60,black
6895,pc,usa,43,black
6896,pc,usa,47,blue
6897,tshirt,usa,15,blue
6898,pc,,17,blue
6899,iphone12,,11,black
6900,ball,usa,31,blue
6901,iphone13,usa,26,blue
6902,keyboard,india,70,blue
6903,ball,india,63,red
6904,tshirt,paris,70,red
6905,iphone13,china,50,red
6906,,,100,black
6907,tshirt,,17,blue
6908,car,usa,26,blue
6909,keyboard,,78,blue
6910,iphone12,,30,
6911,pc,,81,blue
6912,keyboard,china,88,red
6913,ball,usa,13,blue
6914,iphone13,usa,33,blue
6915,iphone12,china,91,red
6916,pc,,4,
6917,ball,paris,96,blue
6918,tshirt,india,42,red
6919,,paris,58,blue
6920,,usa,76,
6921,ball,paris,55,blue
6922,ball,,48,
6923,pc,india,85,blue
6924,iphone13,paris,67,black
6925,keyboard,,87,
6926,keyboard,china,2,red
6927,car,china,48,black
6928,keyboard,usa,63,red
6929,pc,paris,40,blue
6930,pc,india,30,blue
6931,keyboard,paris,13,black
6932,car,india,67,red
6933,iphone12,china,49,red
6934,iphone12,paris,1,black
6935,keyboard,india,77,
6936,iphone13,,47,black
6937,tshirt,india,65,red
6938,keyboard,india,4,blue
6939,car,usa,43,blue
6940,keyboard,usa,98,blue
6941,,,8,blue
6942,iphone12,,32,black
6943,iphone12,china,37,blue
6944,iphone13,,57,
6945,pc,paris,76,
6946,keyboard,paris,87,red
6947,tshirt,usa,92,blue
6948,ball,,67,black
6949,car,paris,64,black
6950,,paris,46,red
6951,ball,china,69,red
6952,car,paris,22,
6953,,paris,62,red
6954,pc,china,34,blue
6955,keyboard,usa,46,
6956,ball,,13,black
6957,tshirt,paris,24,red
6958,car,china,81,black
6959,ball,,41,red
6960,car,china,19,red
6961,iphone12,paris,62,blue
6962,,india,97,red
6963,,india,92,blue
6964,iphone12,india,53,red
6965,iphone12,usa,12,red
6966,car,usa,36,black
6967,tshirt,china,44,blue
6968,pc,usa,56,blue
6969,iphone12,usa,76,blue
6970,iphone13,paris,61,red
6971,keyboard,usa,15,red
6972,ball,china,79,blue
6973,,,13,blue
6974,ball,china,62,
6975,,,70,blue
6976,iphone13,china,24,red
6977,pc,india,20,black
6978,car,usa,45,black
6979,iphone13,paris,32,
6980,iphone13,india,33,red
6981,pc,india,96,black
6982,pc,usa,48,red
6983,iphone13,usa,16,red
6984,iphone12,paris,54,red
6985,ball,,90,
6986,iphone12,china,68,black
6987,pc,china,26,red
6988,tshirt,,20,
6989,ball,usa,29,red
6990,keyboard,usa,2,black
6991,tshirt,paris,76,
6992,pc,paris,79,
6993,car,india,57,red
6994,iphone13,usa,58,blue
6995,iphone12,china,67,
6996,tshirt,china,52,red
6997,ball,india,28,
6998,ball,india,82,
6999,iphone13,india,57,
7000,keyboard,india,44,blue
7001,pc,india,60,black
7002,car,usa,42,black
7003,car,india,39,blue
7004,tshirt,,81,blue
7005,pc,usa,45,
7006,pc,,43,black
7007,ball,india,52,red
7008,iphone13,china,3,
7009,iphone13,usa,25,
7010,iphone12,china,57,red
7011,iphone13,,81,black
7012,car,usa,89,black
7013,iphone13,paris,58,blue
7014,car,china,73,black
7015,car,,84,black
7016,ball,usa,77,
7017,keyboard,china,63,
7018,keyboard,india,45,blue
7019,iphone13,,17,red
7020,keyboard,india,17,
7021,iphone13,,6,red
7022,pc,,46,
7023,ball,china,29,black
7024,pc,india,88,blue
7025,,,68,red
7026,ball,,43,blue
7027,car,,51,red
7028,keyboard,china,17,blue
7029,iphone12,india,38,black
7030,iphone12,china,96,
7031,iphone12,paris,90,
7032,iphone12,india,4,red
7033,,china,78,black
7034,keyboard,paris,87,black
7035,ball,india,37,black
7036,tshirt,india,46,blue
7037,iphone13,,1,red
7038,iphone13,usa,49,blue
7039,iphone13,paris,86,
7040,ball,china,75,red
7041,iphone12,usa,42,
7042,car,usa,3,black
7043,iphone12,india,40,
7044,iphone13,usa,95,
7045,pc,china,69,red
7046,iphone13,paris,10,
7047,car,china,59,black
7048,iphone12,paris,98,
7049,car,usa,86,
7050,iphone12,usa,65,red
7051,iphone13,india,15,black
7052,pc,india,44,black
7053,tshirt,,5,black
7054,pc,india,26,
7055,keyboard,paris,84,red
7056,pc,usa,33,blue
7057,iphone12,usa,18,black
7058,iphone13,,5,red
7059,,,41,black
7060,car,china,25,red
7061,ball,usa,45,red
7062,pc,india,20,blue
7063,tshirt,usa,92,black
7064,pc,usa,90,blue
7065,,india,76,blue
7066,ball,china,86,
7067,car,paris,83,black
7068,iphone12,china,33,blue
7069,pc,paris,41,red
7070,pc,,30,black
7071,ball,china,82,
7072,ball,paris,72,blue
7073,,paris,21,red
7074,pc,india,79,black
7075,ball,india,86,blue
7076,tshirt,usa,78,blue
7077,iphone12,china,78,
7078,iphone13,usa,65,
7079,car,india,89,blue
7080,iphone12,usa,51,black
7081,,,12,red
7082,pc,paris,22,black
7083,pc,china,45,blue
7084,car,india,98,
7085,pc,india,4,red
7086,iphone13,paris,44,
7087,,china,9,
7088,ball,usa,43,blue
7089,,china,23,black
7090,ball,paris,48,
7091,iphone12,,22,red
7092,iphone13,india,6,blue
7093,pc,india,70,black
7094,keyboard,paris,4,blue
7095,ball,usa,79,black
7096,iphone13,usa,86,black
7097,iphone13,india,43,black
7098,iphone13,,57,
7099,pc,usa,11,black
7100,keyboard,paris,2,black
7101,ball,india,83,black
7102,,usa,51,
7103,tshirt,paris,16,red
7104,pc,india,31,blue
7105,car,usa,46,
7106,iphone13,china,77,black
7107,iphone12,usa,69,blue
7108,,india,100,blue
7109,,india,71,
7110,pc,paris,90,
7111,car,india,63,
7112,keyboard,india,47,blue
7113,,paris,54,blue
7114,pc,china,73,blue
7115,,,74,blue
7116,car,china,6,
7117,keyboard,usa,48,blue
7118,iphone13,india,42,
7119,tshirt,,66,red
7120,car,usa,98,red
7121,iphone13,china,55,black
7122,pc,usa,16,
7123,ball,india,11,black
7124,iphone13,usa,22,black
7125,,,33,black
7126,ball,india,18,red
7127,car,china,63,
7128,iphone12,china,85,blue
7129,pc,china,54,
7130,iphone12,china,97,blue
7131,keyboard,,93,
7132,pc,india,6,
7133,tshirt,china,29,red
7134,car,china,19,
7135,ball,,39,black
7136,iphone13,usa,49,
7137,iphone12,,64,blue
7138,iphone12,,51,blue
7139,tshirt,usa,30,
7140,keyboard,paris,2,red
7141,pc,,37,red
7142,car,usa,64,red
7143,,usa,19,black
7144,iphone13,,27,blue
7145,keyboard,china,95,black
7146,car,usa,73,black
7147,car,india,34,red
7148,,usa,55,
7149,iphone12,china,75,
7150,keyboard,usa,42,red
7151,keyboard,india,14,blue
7152,iphone12,china,22,blue
7153,pc,india,27,red
7154,iphone12,china,88,
7155,keyboard,india,46,
7156,ball,usa,10,blue
7157,car,india,49,black
7158,,paris,16,black
7159,car,paris,28,black
7160,tshirt,usa,74,black
7161,,paris,7,blue
7162,ball,india,8,blue
7163,pc,paris,37,blue
7164,keyboard,india,14,blue
7165,,,96,blue
7166,iphone13,paris,96,black
7167,iphone12,india,99,
7168,iphone13,usa,85,blue
7169,,china,40,black
7170,pc,china,83,blue
7171,,china,14,
7172,,paris,47,red
7173,ball,,11,red
7174,iphone12,,32,black
7175,ball,paris,10,black
7176,car,usa,15,red
7177,pc,,65,red
7178,ball,china,26,
7179,iphone12,usa,84,
7180,pc,india,79,
7181,iphone13,paris,45,
7182,pc,china,76,blue
7183,iphone13,,95,
7184,keyboard,paris,73,black
7185,,,49,
7186,iphone13,china,30,blue
7187,iphone12,paris,64,blue
7188,car,paris,24,
7189,iphone12,china,21,blue
7190,pc,china,2,black
7191,car,usa,17,
7192,tshirt,india,29,black
7193,,paris,71,
7194,tshirt,paris,54,
7195,keyboard,,76,
7196,car,usa,96,red
7197,iphone12,,85,black
7198,car,india,42,blue
7199,,usa,67,red
7200,car,india,70,
7201,ball,usa,88,black
7202,ball,paris,64,
7203,tshirt,paris,97,blue
7204,car,paris,49,black
7205,tshirt,,29,black
7206,keyboard,paris,18,
7207,,china,80,blue
7208,ball,china,42,
7209,,usa,6,
7210,,india,78,blue
7211,,china,70,red
7212,,china,60,red
7213,iphone13,usa,38,
7214,pc,usa,86,black
7215,pc,india,4,blue
7216,ball,,38,blue
7217,,paris,58,blue
7218,car,china,77,blue
7219,iphone12,,97,red
7220,pc,china,18,black
7221,keyboard,china,59,blue
7222,iphone12,usa,52,
7223,ball,paris,27,red
7224,tshirt,usa,93,black
7225,tshirt,,8,black
7226,iphone13,paris,46,black
7227,pc,usa,21,
7228,iphone13,china,1,
7229,iphone13,usa,21,red
7230,iphone13,usa,43,black
7231,keyboard,,58,blue
7232,ball,paris,71,black
7233,car,paris,70,red
7234,car,india,3,black
7235,ball,,51,black
7236,car,china,15,red
7237,ball,china,43,red
7238,keyboard,india,69,black
7239,,usa,37,
7240,iphone13,china,70,black
7241,iphone13,china,48,red
7242,pc,india,75,
7243,ball,india,81,
7244,car,,20,red
7245,keyboard,,62,blue
7246,iphone13,usa,47,blue
7247,pc,,39,black
7248,keyboard,,29,black
7249,car,,93,red
7250,iphone12,paris,48,blue
7251,keyboard,paris,60,blue
7252,pc,,11,red
7253,keyboard,,12,blue
7254,pc,usa,95,
7255,ball,usa,73,blue
7256,pc,china,8,blue
7257,ball,,42,
7258,keyboard,,5,
7259,keyboard,paris,62,red
7260,iphone13,paris,29,
7261,keyboard,,60,black
7262,iphone13,china,58,blue
7263,car,paris,6,
