45246,tshirt,,10,black
45247,iphone12,china,60,
45248,iphone13,china,10,red
45249,car,,94,blue
45250,ball,,85,black
45251,ball,,11,
45252,tshirt,paris,81,red
45253,iphone13,paris,48,red
45254,ball,usa,26,
45255,keyboard,,9,
45256,keyboard,usa,73,red
45257,pc,paris,71,red
45258,iphone12,india,35,black
45259,iphone12,china,86,black
45260,keyboard,india,57,
45261,iphone13,paris,20,blue
45262,pc,usa,84,red
45263,pc,paris,53,blue
45264,car,india,61,red
45265,iphone13,india,36,black
45266,ball,usa,10,black
45267,keyboard,paris,53,red
45268,keyboard,china,42,black
45269,ball,paris,93,blue
45270,iphone12,usa,58,blue
45271,tshirt,usa,58,
45272,iphone12,india,1,red
45273,,,57,black
45274,pc,china,34,red
45275,car,,18,
45276,tshirt,,99,blue
45277,iphone12,paris,46,blue
45278,ball,china,38,black
45279,car,usa,46,red
45280,tshirt,china,4,red
45281,car,,3,red
45282,pc,china,36,
45283,iphone13,china,67,
45284,,india,9,red
45285,pc,usa,73,blue
45286,iphone13,india,99,red
45287,car,usa,20,red
45288,iphone12,usa,88,blue
45289,pc,,98,blue
45290,,china,68,blue
45291,iphone12,india,33,blue
45292,,paris,19,black
45293,iphone12,india,47,red
45294,pc,,77,blue
45295,iphone12,india,8,
45296,ball,paris,99,blue
45297,pc,paris,45,black
45298,iphone12,china,5,red
45299,,paris,47,red
45300,,,97,black
45301,iphone12,china,11,red
45302,pc,paris,15,black
45303,ball,,77,red
45304,iphone12,usa,63,black
45305,iphone13,china,26,black
45306,pc,usa,95,black
45307,ball,usa,87,red
45308,iphone12,china,7,blue
45309,ball,china,71,red
45310,tshirt,india,75,red
45311,iphone13,,46,black
45312,pc,usa,67,red
45313,pc,india,9,black
45314,ball,usa,98,blue
45315,car,china,93,black
45316,iphone12,,43,blue
45317,keyboard,india,3,red
45318,car,,37,black
45319,ball,usa,66,red
45320,iphone13,,48,black
45321,ball,usa,27,
45322,ball,china,10,black
45323,iphone13,china,52,black
45324,iphone12,paris,39,
45325,car,india,72,
45326,pc,paris,42,black
45327,iphone13,paris,44,blue
45328,car,paris,17,red
45329,pc,usa,28,black
45330,iphone13,paris,98,black
45331,iphone13,china,85,blue
45332,iphone12,paris,64,
45333,tshirt,,70,black
45334,keyboard,china,76,black
45335,tshirt,,45,red
45336,ball,usa,18,blue
45337,car,usa,11,blue
45338,car,paris,80,black
45339,pc,china,60,red
45340,car,usa,21,
45341,tshirt,paris,95,black
45342,,paris,26,red
45343,car,india,92,blue
45344,keyboard,,92,blue
45345,pc,china,6,
45346,keyboard,usa,94,
45347,keyboard,india,97,
45348,tshirt,usa,14,
45349,keyboard,india,51,red
45350,tshirt,china,26,
45351,pc,china,100,blue
45352,pc,india,43,
45353,,usa,30,blue
45354,car,usa,76,blue
45355,pc,usa,86,
45356,tshirt,,70,blue
45357,tshirt,paris,35,blue
45358,iphone13,china,51,red
45359,,,76,red
45360,ball,india,2,black
45361,car,usa,15,black
45362,pc,india,16,red
45363,iphone13,usa,2,red
45364,keyboard,paris,90,black
45365,,india,62,black
45366,keyboard,,67,red
45367,ball,,84,red
45368,pc,usa,32,black
45369,pc,india,90,blue
45370,tshirt,usa,93,black
45371,iphone13,china,90,red
45372,tshirt,india,35,
45373,car,,14,red
45374,,china,89,black
45375,ball,paris,48,
45376,pc,,43,black
45377,iphone13,china,22,red
45378,car,,47,blue
45379,,china,98,red
45380,keyboard,paris,8,blue
45381,pc,india,74,blue
45382,car,china,25,blue
45383,,china,7,red
45384,,paris,27,blue
45385,car,,89,red
45386,ball,india,43,blue
45387,ball,,14,
45388,iphone12,china,95,black
45389,keyboard,china,41,red
45390,tshirt,india,14,red
45391,pc,usa,8,blue
45392,pc,usa,13,red
45393,car,,84,
45394,tshirt,,51,red
45395,,india,13,black
45396,iphone12,paris,24,blue
45397,iphone13,india,62,
45398,iphone13,paris,65,black
45399,keyboard,,78,black
45400,iphone13,,41,
45401,car,usa,59,red
45402,keyboard,,70,blue
45403,iphone12,,68,blue
45404,,china,71,black
45405,,india,53,red
45406,tshirt,india,89,
45407,pc,paris,53,black
45408,iphone13,china,83,black
45409,,paris,31,blue
45410,ball,,12,black
45411,iphone12,china,64,blue
45412,iphone13,china,16,blue
45413,keyboard,usa,47,red
45414,iphone13,china,80,
45415,iphone13,paris,19,black
45416,tshirt,paris,65,red
45417,car,china,73,
45418,ball,india,75,red
45419,tshirt,china,68,black
45420,keyboard,china,48,blue
45421,iphone12,paris,99,red
45422,ball,china,14,
45423,keyboard,china,72,black
45424,,china,37,black
45425,tshirt,china,36,red
45426,,usa,46,
45427,ball,,45,black
45428,car,usa,4,red
45429,iphone13,china,90,
45430,,china,49,red
45431,pc,usa,69,black
45432,iphone13,india,13,
45433,ball,india,97,
45434,keyboard,paris,7,black
45435,iphone13,india,44,black
45436,pc,paris,67,blue
45437,ball,china,78,red
45438,car,china,31,red
45439,car,,69,red
45440,iphone13,usa,25,blue
45441,ball,usa,27,red
45442,keyboard,,9,
45443,,china,96,red
45444,ball,paris,4,black
45445,pc,india,17,blue
45446,ball,usa,97,black
45447,iphone13,paris,35,black
45448,iphone13,china,55,red
45449,keyboard,paris,89,red
45450,keyboard,india,27,black
45451,ball,china,68,blue
45452,keyboard,,56,red
45453,car,india,95,black
45454,,,44,blue
45455,ball,,99,red
45456,pc,usa,59,
45457,,usa,57,blue
45458,iphone12,usa,27,black
45459,,paris,28,blue
45460,car,usa,12,
45461,tshirt,china,79,
45462,ball,paris,33,black
45463,pc,paris,95,black
45464,car,paris,87,blue
45465,car,usa,84,black
45466,iphone12,usa,67,blue
45467,iphone13,usa,45,red
45468,iphone12,china,90,
45469,car,india,15,blue
45470,car,usa,23,
45471,,usa,49,black
45472,pc,india,23,
45473,iphone13,paris,99,blue
45474,pc,india,62,blue
45475,keyboard,china,82,
45476,car,paris,97,red
45477,keyboard,,100,
45478,pc,paris,56,blue
45479,keyboard,,99,black
45480,tshirt,,70,red
45481,pc,china,79,black
45482,iphone13,,23,blue
45483,pc,china,95,blue
45484,car,,89,blue
45485,tshirt,usa,89,red
45486,tshirt,china,3,red
45487,ball,,50,red
45488,,india,43,black
45489,,,91,red
45490,iphone12,usa,34,red
45491,pc,india,95,black
45492,iphone13,usa,14,red
45493,tshirt,usa,95,black
45494,pc,,66,blue
45495,keyboard,india,41,red
45496,keyboard,china,29,red
45497,pc,,28,blue
45498,car,india,87,red
45499,pc,india,93,black
45500,keyboard,india,36,blue
45501,iphone13,india,39,
45502,pc,usa,72,red
45503,car,usa,62,red
45504,keyboard,india,56,blue
45505,ball,,79,red
45506,pc,usa,14,blue
45507,iphone13,china,16,black
45508,car,usa,35,
45509,keyboard,usa,12,red
45510,tshirt,china,61,red
45511,car,paris,75,blue
45512,ball,,33,
45513,tshirt,,38,
45514,,paris,35,red
45515,ball,china,2,
45516,ball,,48,red
45517,pc,paris,32,red
45518,car,usa,39,red
45519,iphone12,usa,11,blue
45520,ball,china,31,
45521,iphone12,usa,84,
45522,ball,china,6,blue
45523,car,india,46,
45524,tshirt,usa,58,red
45525,iphone13,usa,24,black
45526,ball,,70,blue
45527,car,india,65,black
45528,tshirt,,95,blue
45529,,china,3,blue
45530,,india,90,red
45531,iphone12,,37,
45532,ball,paris,30,red
45533,tshirt,usa,23,red
45534,iphone13,china,62,red
45535,car,china,27,blue
45536,,paris,94,
45537,car,china,76,red
45538,pc,paris,46,red
45539,car,,10,black
45540,,india,95,
45541,tshirt,usa,19,red
45542,,china,34,
45543,keyboard,usa,57,blue
45544,,india,37,red
45545,iphone13,,1,black
45546,,usa,14,red
45547,ball,india,98,red
45548,iphone13,,95,black
45549,,paris,31,black
45550,ball,paris,42,black
45551,pc,india,20,blue
45552,ball,usa,88,black
45553,tshirt,usa,65,
45554,,,33,blue
45555,,china,93,blue
45556,iphone13,,33,
45557,ball,china,70,blue
45558,tshirt,usa,22,black
45559,keyboard,china,24,black
45560,tshirt,paris,66,blue
45561,ball,india,74,blue
45562,ball,paris,25,black
45563,tshirt,china,59,
45564,,,81,blue
45565,car,usa,96,blue
45566,,china,79,
45567,ball,china,30,
45568,car,india,56,
45569,car,china,94,blue
45570,iphone13,india,5,
45571,pc,usa,62,black
45572,ball,usa,48,red
45573,ball,,39,
45574,tshirt,,82,
45575,ball,india,13,red
45576,car,usa,94,
45577,car,china,42,black
45578,tshirt,,65,red
45579,,india,75,
45580,iphone13,,71,
45581,keyboard,paris,69,red
45582,iphone12,usa,39,
45583,ball,india,8,red
45584,car,paris,68,blue
45585,,,22,
45586,ball,china,27,blue
45587,,usa,67,black
45588,keyboard,usa,23,
45589,iphone12,china,38,blue
45590,keyboard,paris,70,red
45591,iphone13,paris,4,blue
45592,iphone12,,97,red
45593,,,19,
45594,car,usa,97,blue
45595,,,96,
45596,iphone13,paris,17,blue
45597,iphone13,usa,59,black
45598,keyboard,china,73,red
45599,pc,india,30,blue
45600,iphone12,usa,23,black
45601,,china,45,red
45602,tshirt,usa,94,blue
45603,,paris,92,black
45604,keyboard,india,6,blue
45605,iphone12,paris,54,black
45606,iphone12,usa,11,black
45607,keyboard,india,38,black
45608,,usa,86,red
45609,keyboard,usa,9,black
45610,keyboard,india,53,black
45611,iphone12,paris,81,blue
45612,pc,usa,61,black
45613,,india,12,blue
45614,tshirt,paris,94,
45615,keyboard,paris,46,red
45616,pc,china,33,blue
45617,,china,18,black
45618,iphone13,usa,18,black
45619,,paris,38,blue
45620,iphone12,usa,65,red
45621,keyboard,usa,23,black
45622,keyboard,paris,38,black
45623,ball,china,8,red
45624,pc,,90,black
45625,iphone13,usa,25,
45626,keyboard,paris,13,blue
45627,pc,,79,
45628,ball,china,66,black
45629,car,india,80,black
45630,iphone12,india,9,red
45631,,paris,58,
45632,iphone12,paris,47,blue
45633,iphone13,paris,65,
45634,tshirt,usa,35,red
45635,keyboard,usa,63,
45636,keyboard,usa,62,
45637,ball,usa,8,red
45638,keyboard,usa,100,red
45639,tshirt,china,22,black
45640,tshirt,,37,
45641,iphone12,china,17,red
45642,iphone12,paris,66,black
45643,ball,india,64,red
45644,pc,india,68,black
45645,,india,7,red
45646,iphone13,china,76,
45647,,paris,56,
45648,pc,india,19,red
45649,iphone13,paris,37,blue
45650,keyboard,,55,black
45651,iphone12,china,47,red
45652,car,usa,56,red
45653,ball,china,46,
45654,,india,60,blue
45655,iphone12,usa,68,
45656,,usa,98,red
45657,car,usa,89,
45658,iphone13,paris,93,blue
45659,iphone12,usa,51,red
45660,iphone12,paris,83,
45661,ball,india,22,blue
45662,ball,china,71,blue
45663,iphone12,usa,2,black
45664,pc,usa,15,red
45665,tshirt,,48,red
45666,pc,,69,red
45667,pc,china,45,red
45668,pc,india,60,
45669,iphone12,usa,79,blue
45670,keyboard,china,50,black
45671,car,paris,4,blue
45672,keyboard,china,33,blue
45673,pc,china,59,black
45674,,paris,34,red
45675,,paris,94,red
45676,,,93,black
45677,car,paris,4,
45678,car,,11,
45679,pc,,6,blue
45680,keyboard,,7,blue
45681,tshirt,usa,77,
45682,,,15,blue
45683,iphone13,usa,46,
45684,tshirt,usa,20,red
45685,iphone13,paris,54,black
45686,,china,17,red
45687,ball,usa,33,
45688,iphone13,paris,15,blue
45689,car,usa,9,
45690,pc,,98,red
45691,ball,,8,red
45692,keyboard,india,82,
45693,tshirt,india,89,red
45694,,,42,black
45695,pc,india,18,black
45696,,china,71,red
45697,,,46,black
45698,car,india,20,black
45699,tshirt,china,72,black
45700,keyboard,,39,
45701,keyboard,india,12,red
45702,,china,70,
45703,car,china,6,
45704,,usa,62,black
45705,,china,8,black
45706,iphone12,usa,63,
45707,iphone13,paris,17,black
45708,ball,paris,74,
45709,tshirt,usa,30,black
45710,ball,india,30,red
45711,ball,china,27,
45712,iphone13,paris,47,red
45713,,paris,43,
45714,car,paris,95,
45715,iphone12,paris,74,
45716,iphone13,,82,red
45717,tshirt,usa,76,red
45718,car,india,67,blue
45719,ball,paris,3,red
45720,,paris,65,
45721,iphone13,usa,71,blue
45722,iphone13,india,83,blue
45723,car,paris,92,
45724,keyboard,usa,38,black
45725,car,china,52,
45726,iphone13,china,38,red
45727,ball,china,61,blue
45728,iphone12,india,95,red
45729,tshirt,,57,black
45730,tshirt,,34,red
45731,car,usa,53,blue
45732,tshirt,india,76,black
45733,pc,usa,11,
45734,tshirt,china,98,black
45735,car,india,63,black
45736,tshirt,paris,24,
45737,iphone12,paris,85,
45738,iphone12,china,40,blue
45739,pc,china,56,black
45740,iphone13,paris,8,red
45741,tshirt,india,48,black
45742,ball,india,18,blue
45743,iphone12,paris,77,blue
45744,car,usa,11,red
45745,tshirt,usa,42,black
45746,,paris,37,
45747,iphone12,,4,black
45748,iphone12,paris,25,
45749,keyboard,,15,black
45750,iphone12,,41,blue
45751,car,china,100,
45752,car,,46,
45753,iphone13,,89,
45754,iphone13,china,57,blue
45755,tshirt,paris,2,
45756,,usa,52,blue
45757,iphone12,paris,97,black
45758,iphone13,china,5,red
45759,keyboard,usa,89,
45760,iphone13,paris,42,
45761,iphone12,paris,35,black
45762,pc,india,2,black
45763,ball,paris,97,
45764,pc,india,87,black
45765,,,32,
45766,tshirt,usa,2,blue
45767,iphone12,paris,66,red
45768,keyboard,,49,
45769,car,usa,31,blue
45770,ball,india,19,
45771,tshirt,,29,
45772,,paris,18,red
45773,pc,paris,29,
45774,,,73,red
45775,car,china,10,
45776,tshirt,usa,16,blue
45777,pc,paris,59,
45778,tshirt,india,28,red
45779,iphone13,usa,44,blue
45780,keyboard,india,26,red
45781,car,india,54,
45782,,usa,40,black
45783,iphone12,,72,
45784,car,paris,77,
45785,iphone12,usa,51,
45786,car,,29,red
45787,pc,,16,
45788,ball,india,88,black
45789,keyboard,china,64,
45790,iphone13,,32,black
45791,iphone12,,25,black
45792,pc,usa,2,blue
45793,pc,india,27,
45794,,paris,96,
45795,ball,,4,black
45796,iphone12,usa,13,red
45797,ball,,51,blue
45798,iphone12,paris,63,black
45799,keyboard,china,9,black
45800,tshirt,china,63,black
45801,keyboard,usa,33,blue
45802,keyboard,india,82,blue
45803,iphone13,,58,blue
45804,pc,china,87,black
45805,pc,usa,79,blue
45806,car,india,52,
45807,car,paris,24,red
45808,iphone13,china,52,
45809,car,china,4,black
45810,iphone12,china,54,red
45811,ball,,96,
45812,iphone12,india,28,
45813,ball,,16,black
45814,iphone12,,10,red
45815,car,,32,red
45816,pc,india,91,red
45817,keyboard,china,63,red
45818,,india,87,blue
45819,ball,paris,41,
45820,iphone13,india,84,red
45821,,usa,11,red
45822,iphone13,china,28,black
45823,ball,china,80,black
45824,keyboard,paris,49,black
45825,keyboard,china,34,black
45826,iphone12,india,40,
45827,,china,90,red
45828,ball,china,14,
45829,,usa,37,blue
45830,car,,44,
45831,iphone13,india,73,
45832,ball,,70,
45833,tshirt,,27,red
45834,iphone13,paris,99,
45835,pc,china,45,red
45836,car,usa,17,
45837,ball,india,49,black
45838,iphone13,paris,27,black
45839,tshirt,,43,
45840,iphone12,india,77,
45841,iphone13,usa,80,red
45842,iphone13,,56,red
45843,iphone12,india,69,black
45844,pc,india,16,black
45845,iphone12,india,55,
45846,pc,india,14,
45847,,,48,
45848,tshirt,india,67,
45849,pc,usa,53,
45850,iphone13,paris,18,
45851,tshirt,china,1,
45852,iphone13,,78,red
45853,tshirt,paris,50,red
45854,iphone13,,74,blue
45855,car,india,51,red
45856,ball,china,51,
45857,iphone12,,34,
45858,iphone12,usa,71,red
45859,pc,china,81,
45860,car,,77,blue
45861,tshirt,paris,62,
45862,iphone12,paris,13,
45863,ball,china,90,
45864,car,india,38,
45865,iphone12,india,84,red
45866,,,16,
45867,tshirt,,96,
45868,iphone13,china,24,
45869,pc,,24,
45870,pc,china,83,black
45871,tshirt,paris,59,red
45872,tshirt,,27,
45873,iphone13,usa,86,blue
45874,pc,china,76,red
45875,ball,,36,blue
45876,iphone13,china,24,black
45877,iphone12,,69,
45878,,india,11,black
45879,,china,85,black
45880,,china,56,black
45881,car,usa,60,blue
45882,iphone12,usa,81,blue
45883,,paris,98,blue
45884,iphone12,,79,red
45885,ball,india,90,
45886,car,china,91,blue
45887,pc,usa,99,red
45888,,india,82,black
45889,tshirt,paris,61,black
45890,car,china,4,red
45891,iphone13,india,23,black
45892,,india,82,red
45893,car,paris,84,black
45894,car,china,14,blue
45895,iphone13,paris,97,red
45896,ball,,60,red
45897,pc,paris,86,black
45898,iphone13,china,19,blue
45899,iphone13,,90,black
45900,tshirt,india,81,
45901,tshirt,,40,black
45902,car,usa,54,black
45903,,usa,69,
45904,car,india,100,black
45905,tshirt,india,34,blue
45906,pc,china,57,red
45907,tshirt,china,30,blue
45908,keyboard,,32,black
45909,iphone13,china,65,black
45910,pc,paris,13,
45911,iphone13,paris,47,blue
45912,ball,india,1,black
45913,ball,,80,black
45914,iphone13,paris,13,blue
45915,car,india,87,
45916,iphone12,,6,red
45917,tshirt,,37,black
45918,pc,india,31,
45919,tshirt,china,68,blue
45920,car,paris,44,black
45921,iphone13,,9,blue
45922,car,,34,blue
45923,car,,46,red
45924,ball,paris,85,red
45925,iphone13,,8,black
45926,pc,china,8,black
45927,,india,87,
45928,car,india,96,
45929,car,india,79,
45930,,,53,black
45931,iphone12,,76,black
45932,tshirt,india,18,red
45933,pc,,42,
45934,tshirt,china,20,red
45935,pc,,62,blue
45936,iphone13,,52,black
45937,car,usa,17,black
45938,keyboard,india,73,black
45939,car,paris,11,blue
45940,iphone12,usa,2,black
45941,pc,india,6,blue
45942,tshirt,usa,39,black
45943,car,paris,12,blue
45944,,usa,52,red
45945,pc,china,86,black
45946,ball,paris,45,red
45947,iphone12,usa,66,
45948,,usa,25,
45949,keyboard,paris,42,black
45950,pc,paris,14,black
45951,car,india,9,blue
45952,ball,india,53,
45953,pc,paris,28,red
45954,ball,paris,80,blue
45955,tshirt,paris,84,black
45956,iphone12,paris,91,red
45957,iphone12,india,2,red
45958,iphone12,china,68,black
45959,ball,china,13,black
45960,ball,,52,
45961,keyboard,,21,
45962,keyboard,china,1,red
45963,car,usa,64,blue
45964,,paris,3,
45965,iphone12,usa,54,black
45966,iphone12,china,49,blue
45967,car,paris,62,black
45968,car,india,29,red
45969,iphone13,usa,98,red
45970,ball,china,24,red
45971,tshirt,india,41,black
45972,keyboard,china,17,
45973,,paris,8,blue
45974,pc,,71,red
45975,pc,paris,50,
45976,ball,china,12,red
45977,tshirt,usa,10,
45978,iphone13,,67,red
45979,iphone12,usa,51,
45980,car,india,72,black
45981,pc,,79,blue
45982,tshirt,china,41,blue
45983,iphone12,paris,59,red
45984,pc,usa,26,blue
45985,iphone12,,91,black
45986,keyboard,india,82,blue
45987,keyboard,,16,black
45988,car,india,87,
45989,,paris,30,
45990,ball,,36,blue
45991,car,,92,
45992,iphone12,china,17,blue
45993,iphone13,usa,43,red
45994,keyboard,china,34,red
45995,iphone12,,92,black
45996,pc,usa,87,blue
45997,pc,china,72,
45998,,usa,84,blue
45999,tshirt,usa,12,
46000,,china,29,blue
46001,pc,paris,98,black
46002,,usa,39,
46003,tshirt,india,36,red
46004,pc,india,6,black
46005,car,,42,red
46006,pc,india,30,black
46007,iphone13,,62,blue
46008,,paris,81,red
46009,tshirt,usa,75,blue
46010,ball,,46,blue
46011,keyboard,paris,30,blue
46012,car,usa,91,blue
46013,tshirt,,19,blue
